datetime,G(i)
99924,188
99925,0
99926,0
99927,0
99928,0
99929,0
99930,0
99931,0
99932,0
99933,0
99934,0
99935,0
99936,0
99937,9
99938,112
99939,261
99940,387
99941,586
99942,568
99943,241
99944,364
99945,199
99946,171
99947,172
99948,102
99949,0
99950,0
99951,0
99952,0
99953,0
99954,0
99955,0
99956,0
99957,0
99958,0
99959,0
99960,0
99961,6
99962,76
99963,187
99964,439
99965,690
99966,926
99967,935
99968,892
99969,756
99970,492
99971,345
99972,167
99973,0
99974,0
99975,0
99976,0
99977,0
99978,0
99979,0
99980,0
99981,0
99982,0
99983,0
99984,0
99985,6
99986,201
99987,393
99988,476
99989,775
99990,920
99991,665
99992,726
99993,716
99994,614
99995,432
99996,203
99997,0
99998,0
99999,0
100000,0
100001,0
100002,0
100003,0
100004,0
100005,0
100006,0
100007,0
100008,0
100009,17.51
100010,206
100011,399
100012,624
100013,809
100014,394
100015,908
100016,900
100017,798
100018,624
100019,398
100020,180
100021,7
100022,0
100023,0
100024,0
100025,0
100026,0
100027,0
100028,0
100029,0
100030,0
100031,0
100032,0
100033,2
100034,122
100035,319
100036,305
100037,631
100038,433
100039,694
100040,627
100041,690
100042,543
100043,391
100044,197
100045,10
100046,0
100047,0
100048,0
100049,0
100050,0
100051,0
100052,0
100053,0
100054,0
100055,0
100056,0
100057,7
100058,144
100059,431
100060,645
100061,784
100062,885
100063,945
100064,922
100065,808
100066,624
100067,436
100068,192
100069,11
100070,0
100071,0
100072,0
100073,0
100074,0
100075,0
100076,0
100077,0
100078,0
100079,0
100080,0
100081,9
100082,107
100083,444
100084,623
100085,730
100086,884
100087,944
100088,591
100089,243
100090,127
100091,385
100092,193
100093,9
100094,0
100095,0
100096,0
100097,0
100098,0
100099,0
100100,0
100101,0
100102,0
100103,0
100104,0
100105,4
100106,83
100107,206
100108,643
100109,768
100110,858
100111,830
100112,890
100113,808
100114,555
100115,429
100116,165
100117,9
100118,0
100119,0
100120,0
100121,0
100122,0
100123,0
100124,0
100125,0
100126,0
100127,0
100128,0
100129,9
100130,206
100131,435
100132,642
100133,772
100134,823
100135,931
100136,914
100137,794
100138,637
100139,358
100140,213
100141,11
100142,0
100143,0
100144,0
100145,0
100146,0
100147,0
100148,0
100149,0
100150,0
100151,0
100152,0
100153,9
100154,212
100155,441
100156,600
100157,792
100158,895
100159,941
100160,752
100161,785
100162,623
100163,411
100164,207
100165,12
100166,0
100167,0
100168,0
100169,0
100170,0
100171,0
100172,0
100173,0
100174,0
100175,0
100176,0
100177,16.52
100178,141
100179,270
100180,564
100181,718
100182,914
100183,904
100184,918
100185,737
100186,637
100187,430
100188,214
100189,12
100190,0
100191,0
100192,0
100193,0
100194,0
100195,0
100196,0
100197,0
100198,0
100199,0
100200,0
100201,2
100202,19
100203,440
100204,577
100205,799
100206,898
100207,878
100208,918
100209,793
100210,596
100211,419
100212,122
100213,11
100214,0
100215,0
100216,0
100217,0
100218,0
100219,0
100220,0
100221,0
100222,0
100223,0
100224,0
100225,10.88
100226,109
100227,96
100228,117
100229,117
100230,87
100231,162
100232,334
100233,326
100234,311
100235,366
100236,157
100237,12
100238,0
100239,0
100240,0
100241,0
100242,0
100243,0
100244,0
100245,0
100246,0
100247,0
100248,0
100249,3
100250,115
100251,366
100252,630
100253,797
100254,906
100255,922
100256,897
100257,784
100258,555
100259,381
100260,164
100261,12
100262,0
100263,0
100264,0
100265,0
100266,0
100267,0
100268,0
100269,0
100270,0
100271,0
100272,0
100273,10
100274,167
100275,409
100276,557
100277,748
100278,784
100279,749
100280,686
100281,650
100282,428
100283,283
100284,165
100285,10
100286,0
100287,0
100288,0
100289,0
100290,0
100291,0
100292,0
100293,0
100294,0
100295,0
100296,0
100297,11.87
100298,207
100299,433
100300,628
100301,786
100302,866
100303,926
100304,921
100305,806
100306,638
100307,440
100308,201
100309,12
100310,0
100311,0
100312,0
100313,0
100314,0
100315,0
100316,0
100317,0
100318,0
100319,0
100320,0
100321,13.71
100322,188
100323,407
100324,627
100325,596
100326,894
100327,936
100328,901
100329,741
100330,435
100331,39
100332,29
100333,9
100334,0
100335,0
100336,0
100337,0
100338,0
100339,0
100340,0
100341,0
100342,0
100343,0
100344,0
100345,9
100346,193
100347,413
100348,633
100349,806
100350,903
100351,940
100352,891
100353,793
100354,632
100355,441
100356,213
100357,15
100358,0
100359,0
100360,0
100361,0
100362,0
100363,0
100364,0
100365,0
100366,0
100367,0
100368,0
100369,8
100370,204
100371,353
100372,574
100373,741
100374,493
100375,935
100376,866
100377,771
100378,508
100379,364
100380,186
100381,10
100382,0
100383,0
100384,0
100385,0
100386,0
100387,0
100388,0
100389,0
100390,0
100391,0
100392,0
100393,8
100394,204
100395,418
100396,638
100397,822
100398,902
100399,934
100400,881
100401,754
100402,598
100403,416
100404,198
100405,15
100406,0
100407,0
100408,0
100409,0
100410,0
100411,0
100412,0
100413,0
100414,0
100415,0
100416,0
100417,8
100418,138
100419,266
100420,430
100421,606
100422,605
100423,630
100424,866
100425,291
100426,402
100427,156
100428,94
100429,8
100430,0
100431,0
100432,0
100433,0
100434,0
100435,0
100436,0
100437,0
100438,0
100439,0
100440,0
100441,7
100442,18
100443,38
100444,57
100445,103
100446,327
100447,528
100448,812
100449,269
100450,232
100451,189
100452,170
100453,16
100454,0
100455,0
100456,0
100457,0
100458,0
100459,0
100460,0
100461,0
100462,0
100463,0
100464,0
100465,8.9
100466,147
100467,356
100468,513
100469,674
100470,837
100471,852
100472,822
100473,308
100474,232
100475,411
100476,171
100477,15
100478,0
100479,0
100480,0
100481,0
100482,0
100483,0
100484,0
100485,0
100486,0
100487,0
100488,0
100489,10.87
100490,112
100491,394
100492,597
100493,763
100494,803
100495,766
100496,700
100497,617
100498,635
100499,341
100500,131
100501,10
100502,0
100503,0
100504,0
100505,0
100506,0
100507,0
100508,0
100509,0
100510,0
100511,0
100512,0
100513,6
100514,146
100515,418
100516,627
100517,788
100518,889
100519,431
100520,431
100521,239
100522,445
100523,349
100524,167
100525,17
100526,0
100527,0
100528,0
100529,0
100530,0
100531,0
100532,0
100533,0
100534,0
100535,0
100536,0
100537,1
100538,110
100539,248
100540,403
100541,565
100542,681
100543,644
100544,622
100545,582
100546,580
100547,278
100548,144
100549,13.75
100550,0
100551,0
100552,0
100553,0
100554,0
100555,0
100556,0
100557,0
100558,0
100559,0
100560,0
100561,1
100562,132
100563,254
100564,548
100565,620
100566,772
100567,923
100568,827
100569,661
100570,557
100571,357
100572,151
100573,17.41
100574,0
100575,0
100576,0
100577,0
100578,0
100579,0
100580,0
100581,0
100582,0
100583,0
100584,0
100585,1
100586,73
100587,174
100588,389
100589,671
100590,719
100591,821
100592,671
100593,709
100594,502
100595,339
100596,193
100597,14.75
100598,0
100599,0
100600,0
100601,0
100602,0
100603,0
100604,0
100605,0
100606,0
100607,0
100608,0
100609,1
100610,177
100611,330
100612,331
100613,444
100614,500
100615,604
100616,446
100617,531
100618,509
100619,325
100620,124
100621,14.75
100622,0
100623,0
100624,0
100625,0
100626,0
100627,0
100628,0
100629,0
100630,0
100631,0
100632,0
100633,1
100634,188
100635,329
100636,586
100637,564
100638,500
100639,589
100640,730
100641,740
100642,638
100643,423
100644,159
100645,18.41
100646,0
100647,0
100648,0
100649,0
100650,0
100651,0
100652,0
100653,0
100654,0
100655,0
100656,0
100657,1
100658,124
100659,406
100660,629
100661,797
100662,897
100663,933
100664,901
100665,797
100666,632
100667,438
100668,201
100669,21.7
100670,0
100671,0
100672,0
100673,0
100674,0
100675,0
100676,0
100677,0
100678,0
100679,0
100680,0
100681,1
100682,164
100683,406
100684,608
100685,780
100686,887
100687,923
100688,745
100689,502
100690,441
100691,353
100692,213
100693,16.73
100694,0
100695,0
100696,0
100697,0
100698,0
100699,0
100700,0
100701,0
100702,0
100703,0
100704,0
100705,1
100706,122
100707,405
100708,591
100709,779
100710,844
100711,766
100712,809
100713,555
100714,389
100715,335
100716,150
100717,16.73
100718,0
100719,0
100720,0
100721,0
100722,0
100723,0
100724,0
100725,0
100726,0
100727,0
100728,0
100729,1
100730,92
100731,262
100732,484
100733,728
100734,694
100735,670
100736,673
100737,472
100738,228
100739,198
100740,157
100741,20.38
100742,0
100743,0
100744,0
100745,0
100746,0
100747,0
100748,0
100749,0
100750,0
100751,0
100752,0
100753,1
100754,120
100755,37
100756,171
100757,239
100758,398
100759,802
100760,869
100761,542
100762,499
100763,201
100764,222
100765,25.87
100766,0
100767,0
100768,0
100769,0
100770,0
100771,0
100772,0
100773,0
100774,0
100775,0
100776,0
100777,1
100778,182
100779,346
100780,377
100781,704
100782,827
100783,891
100784,852
100785,792
100786,635
100787,378
100788,219
100789,21.09
100790,0
100791,0
100792,0
100793,0
100794,0
100795,0
100796,0
100797,0
100798,0
100799,0
100800,0
100801,1
100802,181
100803,400
100804,598
100805,737
100806,865
100807,926
100808,896
100809,797
100810,643
100811,440
100812,215
100813,23.68
100814,0
100815,0
100816,0
100817,0
100818,0
100819,0
100820,0
100821,0
100822,0
100823,0
100824,0
100825,1
100826,181
100827,399
100828,604
100829,754
100830,870
100831,932
100832,882
100833,759
100834,643
100835,441
100836,216
100837,22.07
100838,0
100839,0
100840,0
100841,0
100842,0
100843,0
100844,0
100845,0
100846,0
100847,0
100848,0
100849,1
100850,159
100851,290
100852,462
100853,691
100854,880
100855,917
100856,903
100857,808
100858,655
100859,447
100860,222
100861,24.65
100862,0
100863,0
100864,0
100865,0
100866,0
100867,0
100868,0
100869,0
100870,0
100871,0
100872,0
100873,1
100874,173
100875,398
100876,597
100877,774
100878,880
100879,933
100880,889
100881,761
100882,638
100883,443
100884,223
100885,24.41
100886,0
100887,0
100888,0
100889,0
100890,0
100891,0
100892,0
100893,0
100894,0
100895,0
100896,0
100897,1
100898,179
100899,397
100900,597
100901,766
100902,885
100903,933
100904,904
100905,801
100906,646
100907,389
100908,224
100909,25.35
100910,0
100911,0
100912,0
100913,0
100914,0
100915,0
100916,0
100917,0
100918,0
100919,0
100920,0
100921,1
100922,178
100923,403
100924,603
100925,766
100926,871
100927,934
100928,783
100929,736
100930,640
100931,420
100932,165
100933,20.43
100934,0
100935,0
100936,0
100937,0
100938,0
100939,0
100940,0
100941,0
100942,0
100943,0
100944,0
100945,1
100946,124
100947,390
100948,504
100949,603
100950,752
100951,929
100952,568
100953,445
100954,288
100955,263
100956,188
100957,10
100958,0
100959,0
100960,0
100961,0
100962,0
100963,0
100964,0
100965,0
100966,0
100967,0
100968,0
100969,1
100970,97
100971,329
100972,517
100973,657
100974,747
100975,774
100976,711
100977,747
100978,596
100979,331
100980,168
100981,24.03
100982,0
100983,0
100984,0
100985,0
100986,0
100987,0
100988,0
100989,0
100990,0
100991,0
100992,0
100993,0
100994,123
100995,376
100996,589
100997,775
100998,882
100999,921
101000,902
101001,791
101002,604
101003,447
101004,220
101005,24.04
101006,0
101007,0
101008,0
101009,0
101010,0
101011,0
101012,0
101013,0
101014,0
101015,0
101016,0
101017,0
101018,170
101019,389
101020,603
101021,746
101022,883
101023,921
101024,585
101025,779
101026,643
101027,399
101028,220
101029,14
101030,0
101031,0
101032,0
101033,0
101034,0
101035,0
101036,0
101037,0
101038,0
101039,0
101040,0
101041,0
101042,116
101043,275
101044,537
101045,746
101046,854
101047,826
101048,757
101049,780
101050,613
101051,412
101052,221
101053,24.73
101054,0
101055,0
101056,0
101057,0
101058,0
101059,0
101060,0
101061,0
101062,0
101063,0
101064,0
101065,0
101066,137
101067,408
101068,609
101069,797
101070,898
101071,933
101072,895
101073,807
101074,652
101075,454
101076,227
101077,24.74
101078,0
101079,0
101080,0
101081,0
101082,0
101083,0
101084,0
101085,0
101086,0
101087,0
101088,0
101089,0
101090,157
101091,381
101092,596
101093,780
101094,875
101095,924
101096,886
101097,804
101098,628
101099,430
101100,207
101101,19.73
101102,0
101103,0
101104,0
101105,0
101106,0
101107,0
101108,0
101109,0
101110,0
101111,0
101112,0
101113,0
101114,115
101115,285
101116,455
101117,734
101118,793
101119,788
101120,602
101121,647
101122,418
101123,244
101124,122
101125,19.73
101126,0
101127,0
101128,0
101129,0
101130,0
101131,0
101132,0
101133,0
101134,0
101135,0
101136,0
101137,0
101138,172
101139,381
101140,603
101141,790
101142,891
101143,925
101144,888
101145,555
101146,482
101147,395
101148,138
101149,22.4
101150,0
101151,0
101152,0
101153,0
101154,0
101155,0
101156,0
101157,0
101158,0
101159,0
101160,0
101161,0
101162,66
101163,175
101164,495
101165,432
101166,587
101167,805
101168,860
101169,798
101170,631
101171,362
101172,117
101173,16.77
101174,0
101175,0
101176,0
101177,0
101178,0
101179,0
101180,0
101181,0
101182,0
101183,0
101184,0
101185,0
101186,129
101187,400
101188,603
101189,791
101190,892
101191,927
101192,870
101193,794
101194,657
101195,445
101196,224
101197,24.75
101198,0
101199,0
101200,0
101201,0
101202,0
101203,0
101204,0
101205,0
101206,0
101207,0
101208,0
101209,0
101210,171
101211,394
101212,597
101213,783
101214,893
101215,923
101216,911
101217,817
101218,650
101219,446
101220,225
101221,24.75
101222,0
101223,0
101224,0
101225,0
101226,0
101227,0
101228,0
101229,0
101230,0
101231,0
101232,0
101233,0
101234,165
101235,381
101236,597
101237,779
101238,860
101239,899
101240,877
101241,748
101242,619
101243,441
101244,219
101245,24.75
101246,0
101247,0
101248,0
101249,0
101250,0
101251,0
101252,0
101253,0
101254,0
101255,0
101256,0
101257,0
101258,159
101259,381
101260,598
101261,759
101262,875
101263,925
101264,893
101265,766
101266,474
101267,425
101268,166
101269,19.73
101270,0
101271,0
101272,0
101273,0
101274,0
101275,0
101276,0
101277,0
101278,0
101279,0
101280,0
101281,0
101282,165
101283,394
101284,604
101285,781
101286,862
101287,931
101288,909
101289,803
101290,646
101291,437
101292,225
101293,27.29
101294,0
101295,0
101296,0
101297,0
101298,0
101299,0
101300,0
101301,0
101302,0
101303,0
101304,0
101305,0
101306,143
101307,304
101308,483
101309,731
101310,799
101311,887
101312,573
101313,751
101314,590
101315,377
101316,119
101317,14
101318,0
101319,0
101320,0
101321,0
101322,0
101323,0
101324,0
101325,0
101326,0
101327,0
101328,0
101329,0
101330,143
101331,334
101332,431
101333,689
101334,849
101335,888
101336,847
101337,641
101338,397
101339,249
101340,141
101341,16.77
101342,0
101343,0
101344,0
101345,0
101346,0
101347,0
101348,0
101349,0
101350,0
101351,0
101352,0
101353,0
101354,174
101355,407
101356,613
101357,792
101358,894
101359,945
101360,918
101361,828
101362,598
101363,323
101364,113
101365,19.72
101366,0
101367,0
101368,0
101369,0
101370,0
101371,0
101372,0
101373,0
101374,0
101375,0
101376,0
101377,0
101378,169
101379,394
101380,600
101381,771
101382,895
101383,946
101384,849
101385,691
101386,549
101387,402
101388,183
101389,21.42
101390,0
101391,0
101392,0
101393,0
101394,0
101395,0
101396,0
101397,0
101398,0
101399,0
101400,0
101401,0
101402,158
101403,401
101404,614
101405,763
101406,939
101407,942
101408,935
101409,830
101410,664
101411,457
101412,38
101413,15.78
101414,0
101415,0
101416,0
101417,0
101418,0
101419,0
101420,0
101421,0
101422,0
101423,0
101424,0
101425,0
101426,178
101427,412
101428,608
101429,786
101430,897
101431,959
101432,936
101433,840
101434,650
101435,452
101436,231
101437,18.73
101438,0
101439,0
101440,0
101441,0
101442,0
101443,0
101444,0
101445,0
101446,0
101447,0
101448,0
101449,0
101450,127
101451,382
101452,622
101453,778
101454,810
101455,852
101456,917
101457,814
101458,525
101459,329
101460,87
101461,18.73
101462,0
101463,0
101464,0
101465,0
101466,0
101467,0
101468,0
101469,0
101470,0
101471,0
101472,0
101473,0
101474,169
101475,298
101476,609
101477,779
101478,890
101479,915
101480,908
101481,806
101482,648
101483,440
101484,140
101485,20.42
101486,0
101487,0
101488,0
101489,0
101490,0
101491,0
101492,0
101493,0
101494,0
101495,0
101496,0
101497,0
101498,178
101499,342
101500,610
101501,776
101502,896
101503,957
101504,924
101505,816
101506,641
101507,428
101508,38
101509,25.31
101510,0
101511,0
101512,0
101513,0
101514,0
101515,0
101516,0
101517,0
101518,0
101519,0
101520,0
101521,0
101522,180
101523,380
101524,620
101525,739
101526,877
101527,875
101528,346
101529,414
101530,604
101531,467
101532,237
101533,26.85
101534,0
101535,0
101536,0
101537,0
101538,0
101539,0
101540,0
101541,0
101542,0
101543,0
101544,0
101545,0
101546,141
101547,401
101548,621
101549,792
101550,918
101551,960
101552,912
101553,809
101554,454
101555,374
101556,219
101557,17.73
101558,0
101559,0
101560,0
101561,0
101562,0
101563,0
101564,0
101565,0
101566,0
101567,0
101568,0
101569,0
101570,135
101571,381
101572,608
101573,772
101574,890
101575,867
101576,841
101577,719
101578,543
101579,344
101580,231
101581,14
101582,0
101583,0
101584,0
101585,0
101586,0
101587,0
101588,0
101589,0
101590,0
101591,0
101592,0
101593,0
101594,141
101595,382
101596,596
101597,777
101598,891
101599,694
101600,827
101601,720
101602,580
101603,435
101604,213
101605,24.94
101606,0
101607,0
101608,0
101609,0
101610,0
101611,0
101612,0
101613,0
101614,0
101615,0
101616,0
101617,0
101618,164
101619,389
101620,474
101621,752
101622,832
101623,890
101624,945
101625,839
101626,682
101627,475
101628,230
101629,24.25
101630,0
101631,0
101632,0
101633,0
101634,0
101635,0
101636,0
101637,0
101638,0
101639,0
101640,0
101641,0
101642,175
101643,416
101644,632
101645,810
101646,923
101647,986
101648,947
101649,840
101650,675
101651,475
101652,224
101653,24.21
101654,0
101655,0
101656,0
101657,0
101658,0
101659,0
101660,0
101661,0
101662,0
101663,0
101664,0
101665,0
101666,175
101667,410
101668,626
101669,811
101670,925
101671,982
101672,948
101673,841
101674,676
101675,409
101676,223
101677,23.26
101678,0
101679,0
101680,0
101681,0
101682,0
101683,0
101684,0
101685,0
101686,0
101687,0
101688,0
101689,0
101690,175
101691,391
101692,634
101693,821
101694,936
101695,951
101696,928
101697,837
101698,676
101699,454
101700,234
101701,22.3
101702,0
101703,0
101704,0
101705,0
101706,0
101707,0
101708,0
101709,0
101710,0
101711,0
101712,0
101713,0
101714,175
101715,412
101716,635
101717,823
101718,943
101719,974
101720,950
101721,851
101722,684
101723,467
101724,228
101725,11
101726,0
101727,0
101728,0
101729,0
101730,0
101731,0
101732,0
101733,0
101734,0
101735,0
101736,0
101737,0
101738,182
101739,419
101740,636
101741,815
101742,939
101743,991
101744,956
101745,852
101746,677
101747,474
101748,239
101749,19
101750,0
101751,0
101752,0
101753,0
101754,0
101755,0
101756,0
101757,0
101758,0
101759,0
101760,0
101761,0
101762,182
101763,420
101764,630
101765,816
101766,940
101767,992
101768,957
101769,830
101770,658
101771,466
101772,214
101773,18
101774,0
101775,0
101776,0
101777,0
101778,0
101779,0
101780,0
101781,0
101782,0
101783,0
101784,0
101785,0
101786,166
101787,407
101788,638
101789,818
101790,931
101791,988
101792,947
101793,849
101794,677
101795,466
101796,231
101797,16
101798,0
101799,0
101800,0
101801,0
101802,0
101803,0
101804,0
101805,0
101806,0
101807,0
101808,0
101809,0
101810,172
101811,401
101812,625
101813,814
101814,933
101815,989
101816,948
101817,849
101818,677
101819,465
101820,230
101821,11
101822,0
101823,0
101824,0
101825,0
101826,0
101827,0
101828,0
101829,0
101830,0
101831,0
101832,0
101833,0
101834,161
101835,416
101836,633
101837,820
101838,934
101839,969
101840,712
101841,625
101842,574
101843,380
101844,223
101845,16
101846,0
101847,0
101848,0
101849,0
101850,0
101851,0
101852,0
101853,0
101854,0
101855,0
101856,0
101857,0
101858,167
101859,371
101860,614
101861,808
101862,915
101863,960
101864,919
101865,800
101866,658
101867,459
101868,222
101869,14
101870,0
101871,0
101872,0
101873,0
101874,0
101875,0
101876,0
101877,0
101878,0
101879,0
101880,0
101881,0
101882,157
101883,379
101884,601
101885,796
101886,891
101887,940
101888,899
101889,768
101890,629
101891,444
101892,187
101893,14
101894,0
101895,0
101896,0
101897,0
101898,0
101899,0
101900,0
101901,0
101902,0
101903,0
101904,0
101905,0
101906,141
101907,341
101908,588
101909,775
101910,887
101911,946
101912,900
101913,764
101914,589
101915,443
101916,214
101917,15
101918,0
101919,0
101920,0
101921,0
101922,0
101923,0
101924,0
101925,0
101926,0
101927,0
101928,0
101929,0
101930,180
101931,419
101932,649
101933,821
101934,934
101935,990
101936,958
101937,851
101938,676
101939,455
101940,219
101941,14
101942,0
101943,0
